Year,Winner,Runner-up,Third Place
1930,Uruguay,Argentina,USA
1934,Italy,Czechoslovakia,Germany
1938,Italy,Hungary,Brazil
1950,Uruguay,Brazil,Sweden
1954,West Germany,Hungary,Austria
1958,Brazil,Sweden,France
1962,Brazil,Czechoslovakia,Chile
1966,England,West Germany,Portugal
1970,Brazil,Italy,West Germany
1974,West Germany,Netherlands,Brazil
1978,Argentina,Netherlands,Brazil
1982,Italy,West Germany,Poland
1986,Argentina,West Germany,France
1990,West Germany,Argentina,Italy
1994,Brazil,Italy,Sweden
1998,France,Brazil,Netherlands
2002,Brazil,Germany,Turkey
2006,Italy,France,Germany
2010,Spain,Netherlands,Germany
2014,Germany,Argentina,Netherlands
2018,France,Croatia,Belgium
